num_topics_Total,alpha,beta,topicoAct,words 
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],42,"(42, '0.070*""enter"" + 0.054*""data"" + 0.033*""topic"" + 0.026*""abil"" + 0.026*""second"" + 0.024*""import"" + 0.023*""stock"" + 0.023*""saw"" + 0.022*""process"" + 0.022*""sell""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],43,"(43, '0.312*""quick"" + 0.261*""happi"" + 0.126*""usual"" + 0.059*""wait"" + 0.032*""came"" + 0.029*""known"" + 0.025*""creat"" + 0.023*""april"" + 0.018*""receiv"" + 0.015*""realli""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],44,"(44, '0.239*""never"" + 0.122*""back"" + 0.074*""problem"" + 0.058*""use"" + 0.056*""go"" + 0.052*""ever"" + 0.039*""get"" + 0.037*""disappoint"" + 0.036*""year"" + 0.034*""anyth""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],45,"(45, '0.232*""time"" + 0.097*""long"" + 0.036*""certain"" + 0.035*""one"" + 0.031*""chang"" + 0.028*""tri"" + 0.025*""due"" + 0.023*""wrong"" + 0.023*""come"" + 0.021*""complet""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],46,"(46, '0.325*""everyth"" + 0.153*""pleas"" + 0.104*""guid"" + 0.039*""hassl"" + 0.038*""guess"" + 0.035*""process"" + 0.033*""confirm"" + 0.030*""seller"" + 0.030*""felt"" + 0.019*""told""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],47,"(47, '0.131*""nice"" + 0.098*""credit"" + 0.055*""cover"" + 0.052*""deduct"" + 0.047*""calcul"" + 0.045*""except"" + 0.044*""wish"" + 0.040*""miss"" + 0.030*""featur"" + 0.030*""foreign""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],48,"(48, '0.373*""love"" + 0.100*""beat"" + 0.098*""trust"" + 0.070*""tax"" + 0.049*""hate"" + 0.034*""comfort"" + 0.033*""everyon"" + 0.031*""nervous"" + 0.029*""involv"" + 0.029*""written""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],49,"(49, '0.073*""want"" + 0.044*""figur"" + 0.035*""part"" + 0.028*""begin"" + 0.028*""though"" + 0.028*""amount"" + 0.023*""either"" + 0.022*""see"" + 0.021*""got"" + 0.021*""get""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],50,"(50, '0.248*""review"" + 0.143*""read"" + 0.052*""negat"" + 0.049*""move"" + 0.041*""think"" + 0.029*""separ"" + 0.025*""enough"" + 0.025*""current"" + 0.024*""edit"" + 0.022*""base""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],51,"(51, '0.077*""tax"" + 0.035*""requir"" + 0.034*""form"" + 0.029*""profession"" + 0.026*""return"" + 0.023*""incom"" + 0.022*""sinc"" + 0.022*""prepar"" + 0.021*""cost"" + 0.021*""major""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],52,"(52, '0.175*""year"" + 0.114*""import"" + 0.087*""last"" + 0.071*""data"" + 0.069*""return"" + 0.054*""info"" + 0.052*""previous"" + 0.048*""inform"" + 0.027*""transfer"" + 0.022*""file""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],53,"(53, '0.262*""perfect"" + 0.075*""seamless"" + 0.071*""faster"" + 0.068*""price"" + 0.058*""rais"" + 0.056*""five"" + 0.044*""need"" + 0.038*""macbook"" + 0.036*""met"" + 0.028*""quicker""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],54,"(54, '0.105*""less"" + 0.091*""first"" + 0.080*""time"" + 0.068*""expens"" + 0.044*""tax"" + 0.040*""took"" + 0.033*""got"" + 0.029*""get"" + 0.027*""bought"" + 0.025*""hour""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],55,"(55, '0.143*""new"" + 0.122*""still"" + 0.103*""old"" + 0.088*""hard"" + 0.057*""copi"" + 0.040*""way"" + 0.036*""afford"" + 0.035*""easiest"" + 0.032*""pc"" + 0.032*""familiar""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],56,"(56, '0.189*""easili"" + 0.100*""describ"" + 0.078*""stock"" + 0.070*""stay"" + 0.048*""transact"" + 0.048*""comment"" + 0.034*""type"" + 0.032*""like"" + 0.030*""notifi"" + 0.028*""contact""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],57,"(57, '0.041*""code"" + 0.034*""file"" + 0.031*""need"" + 0.026*""click"" + 0.026*""softwar"" + 0.023*""screen"" + 0.019*""download"" + 0.019*""select"" + 0.018*""call"" + 0.018*""locat""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],58,"(58, '0.185*""refund"" + 0.082*""follow"" + 0.059*""tax"" + 0.059*""day"" + 0.055*""receiv"" + 0.044*""definit"" + 0.043*""instruct"" + 0.041*""hour"" + 0.040*""week"" + 0.040*""got""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],59,"(59, '0.098*""cannot"" + 0.061*""help"" + 0.060*""log"" + 0.057*""solut"" + 0.042*""piec"" + 0.034*""past"" + 0.033*""usual"" + 0.031*""complet"" + 0.028*""tab"" + 0.028*""etc""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],60,"(60, '0.160*""account"" + 0.105*""complic"" + 0.066*""famili"" + 0.061*""almost"" + 0.030*""return"" + 0.026*""kid"" + 0.024*""close"" + 0.022*""make"" + 0.021*""mutual"" + 0.021*""member""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],61,"(61, '0.169*""option"" + 0.124*""overal"" + 0.092*""general"" + 0.071*""experi"" + 0.066*""paper"" + 0.063*""print"" + 0.061*""given"" + 0.037*""form"" + 0.036*""minimum"" + 0.022*""approach""')"
80,"[0.03240598 0.06279743 0.02625904 0.03770609 0.04092186 0.09399275
 0.35919508 0.03777761 0.03573479 0.03290424 0.01925778 0.03816433
 0.10717427 0.02549796 0.03154739 0.11726474 0.02743429 0.02516566
 0.06510706 0.03549134 0.04107608 0.04407366 0.06295376 0.03486002
 0.062383   0.13304903 0.03244008 0.04468121 0.02396244 0.03163498
 0.03192367 0.09454021 0.04202781 0.08317351 0.02758468 0.06715983
 0.26248834 0.06685732 0.02728535 0.05061083 0.03975507 0.03761796
 0.03251103 0.05229199 0.06476045 0.04890474 0.04109995 0.0418631
 0.03061446 0.03098832 0.03804133 0.02823216 0.06292038 0.03115644
 0.07109333 0.03900092 0.03090069 0.03094203 0.06492212 0.01589875
 0.0383826  0.02449193 0.09584423 0.0707754  0.03013698 0.0668121
 0.01362151 0.29905972 0.10015949 0.11174683 0.02732661 0.05252965
 0.06528333 0.0200364  0.0641542  0.03215476 0.05611559 0.02798881
 0.09200572 0.04283192]",[0.01330338 0.01220741 0.01454997 ... 0.01190116 0.01190116 0.01190116],62,"(62, '0.691*""great"" + 0.172*""work"" + 0.086*""price"" + 0.018*""softwar"" + 0.006*""tax"" + 0.005*""twenti"" + 0.003*""freez"" + 0.001*""advert"" + 0.001*""off"" + 0.001*""intrus""')"
